Date,Close,Volume,Open,High,Low,MA,RSI,Upper,Lower,EMA12,EMA26,MACD,Combined_Indicator,Signal,Actual_Position
2021-01-25,142.92,157611700,143.07,145.09,136.54,136.9892857142857,40.24155915454294,145.7419653641234,128.236606064448,137.53051722921387,133.79826342320516,3.732253806008714,0.7463434364719764,L,S
2021-01-22,139.07,114459400,136.28,139.85,135.02,137.2707142857143,36.61338661338661,145.04678419010332,129.49464438132526,137.76736073241173,134.18876242889365,3.5785983035180777,0.640423641470129,L,S
2021-01-21,136.87,120529500,133.8,139.67,133.59,137.37642857142856,34.51581975071909,144.64307189989924,130.10978524295788,137.6293052351176,134.38737261934597,3.2419326157716455,0.5634913432471714,L,S
2021-01-20,132.03,104319500,128.66,132.49,128.55,137.09214285714285,30.40600176522507,143.9910272826017,130.193258431684,136.76787366048413,134.21275242532033,2.5551212351637957,0.4051087253604561,L,S
2021-01-19,127.83,90757330,127.78,128.71,126.938,136.44357142857143,26.990779547359594,143.94537324722575,128.94176960991712,135.3928161742558,133.73995594937068,1.6528602248851314,0.24882538269758037,L,S
2021-01-15,127.14,111598500,128.78,130.2242,127.0,135.75642857142856,26.688769167012026,144.18478072354287,127.32807641931424,134.12315214744723,133.25107032349138,0.8720818239558525,0.185007049608472,L,L
2021-01-14,128.91,90221760,130.8,131.0,128.76,135.1507142857143,27.740403640680654,144.12706098133887,126.17436759008969,133.32112874014766,132.9295095587883,0.3916191813593457,0.1771291672211195,L,L
2021-01-13,130.89,88636830,128.76,131.45,128.49,134.93285714285713,31.34182174338882,144.14177067383915,125.72394361187511,132.9471089339711,132.77843477665584,0.1686741573152517,0.2596134306605331,L,S
2021-01-12,128.8,91951150,128.5,129.69,126.86,134.4907142857143,29.290752351097183,144.142919433274,124.83850913815459,132.30909217489864,132.48373590431098,-0.1746437294123382,0.1771283668207333,L,L
2021-01-11,128.98,100620900,129.19,130.17,128.5,134.12214285714285,29.930761622156282,144.116761619786,124.1275240944997,131.79692414799115,132.22419991139904,-0.4272757634078914,0.17474842796030168,L,L
2021-01-08,132.05,105158200,132.43,132.63,130.23,134.12857142857143,33.38836910658594,144.12221762055654,124.13492523658633,131.83585889445405,132.21129621425837,-0.3754373198043197,0.2727014797009325,L,S
2021-01-07,130.92,109578200,128.36,131.63,127.86,133.68785714285715,28.80123402379901,143.72606226654912,123.64965201916517,131.6949575260765,132.11564464283182,-0.42068711675531745,0.13833890874043933,L,S
2021-01-06,126.6,155088000,127.72,131.0499,126.382,132.58357142857145,20.372233400402393,143.01947277163515,122.14767008550774,130.91111790668012,131.7070783729924,-0.7959604663122946,-0.1298794770270097,S,L
2021-01-05,131.01,97664900,128.89,131.74,128.43,131.71571428571428,24.60112117291935,142.2087493691976,121.22267920223098,130.92633053642163,131.65544293795594,-0.7291124015343087,-0.02171724321788822,S,S
2021-01-04,129.41,143301900,133.52,133.6116,126.76,130.75071428571428,23.90029325513197,141.35860132171138,120.1428272497172,130.69304891543368,131.48911383144068,-0.7960649160069977,-0.05796873466658927,S,L
2020-12-31,132.69,99116590,134.08,134.74,131.72,130.295,29.117938553022782,140.8925438564569,119.69745614354306,131.00027215921313,131.57806836244507,-0.5777962032319408,0.09197044448147411,L,L
2020-12-30,133.72,96452120,135.58,135.99,133.4,130.07,31.246273106738215,140.6597266502195,119.48027334978046,131.4186918270265,131.7367299652269,-0.31803813820042137,0.16291625306936802,L,L
2020-12-29,134.87,121047300,138.05,138.789,134.3409,130.27285714285713,35.31505128741888,140.73256082186668,119.8131534638476,131.94966231517625,131.96882404187676,-0.019161726700502868,0.2950800584066109,L,L
2020-12-28,136.69,124486200,133.99,137.34,133.51,130.90571428571428,39.58907011226436,140.636065282794,121.17536328863457,132.67894503591836,132.3185407795155,0.3604042564028589,0.44294728918572696,L,S
2020-12-24,131.97,54930060,131.32,133.46,131.1,131.25071428571428,36.47540983606557,139.6514141939019,122.85001437752666,132.569876568854,132.29272294399584,0.2771536248581583,0.35586404944631767,L,S
2020-12-23,130.96,88223690,132.16,132.43,130.78,131.39714285714285,34.736193800041065,138.10816278120123,124.68612293308448,132.32220325056878,132.19400272592208,0.12820052464670084,0.2993774147990493,L,L
2020-12-22,131.88,169351800,131.61,134.405,129.65,131.46785714285716,34.04163983687488,137.18390988469088,125.75180440102343,132.25417198125052,132.17074326474267,0.08342871650785355,0.27752993369224954,L,S
2020-12-21,128.23,121251600,125.02,128.31,123.449,131.42714285714285,32.93873312564901,136.624866650462,126.22941906382373,131.63506859951968,131.8788363562432,-0.24376775672351414,0.22642075476154017,L,S
2020-12-18,126.655,192541500,128.96,129.1,126.12,131.26107142857143,31.763395117998584,136.734940910512,125.78720194663086,130.8689041995936,131.49188551504,-0.6229813154463955,0.16933460227360647,L,L
2020-12-17,128.7,94359810,128.9,129.58,128.045,131.0217857142857,30.97326429250765,136.41926746141402,125.62430396715737,130.53522663042537,131.2850791805926,-0.7498525501672191,0.1366798160033355,L,S
2020-12-16,127.81,98208590,127.41,128.37,126.56,130.79964285714286,31.13117365905471,136.1156142987966,125.48367141548911,130.11596099497532,131.0276659079561,-0.911704912980781,0.12811301551693602,L,L
2020-12-15,127.88,157572300,124.34,127.9,124.13,130.89107142857142,34.32801025760578,136.29469328900757,125.48744956813526,129.77196699574836,130.79450547032974,-1.0225384745813813,0.210340045517348,L,S
2020-12-14,121.78,79075990,122.6,123.35,121.54,130.2317857142857,25.675171126322326,136.89802309301228,123.56554833555913,128.5424336117871,130.1267643243794,-1.5843307125923047,-0.068299532796412,S,L
2020-12-11,122.41,86939790,122.43,122.76,120.55,129.73178571428573,27.475837831053084,137.21841961112622,122.24515181744523,127.59898228689677,129.55515215220314,-1.9561698653063644,-0.04735718792366087,S,L
2020-12-10,123.24,81312170,120.5,123.87,120.15,129.05678571428572,24.3165879490482,137.08960318880895,121.0239682397625,126.9283696273742,129.0873631038918,-2.158993476517594,-0.1547686563432893,S,S
2020-12-09,121.78,115089200,124.53,125.95,121.0,128.20392857142858,21.74166302606666,136.8341365185516,119.57372062430557,126.13631276162432,128.54607694804795,-2.4097641864236294,-0.2514329121523079,S,L
2020-12-08,124.38,82225510,124.37,124.98,123.09,127.45464285714284,23.94252719215787,136.26590136992107,118.64338434436462,125.86611079829751,128.23747865559994,-2.371367857302431,-0.1988086815582268,S,S
2020-12-07,123.75,86711990,122.31,124.57,122.25,126.53035714285714,20.73046018991961,135.5693104328685,117.4914038528458,125.54055529086713,127.90507282925921,-2.3645175383920787,-0.29872751158829736,S,S
2020-12-04,122.25,78260420,122.6,122.8608,121.52,125.83607142857143,22.883405902273793,135.20400299547376,116.46813986166909,125.0343160153491,127.48617854561039,-2.4518625302612804,-0.25410920765780126,S,L
2020-12-03,122.94,78967630,123.52,123.78,122.21,125.26321428571428,24.81274900398401,134.87741665020212,115.64901192122643,124.71211355144924,127.14942457926888,-2.4373110278196464,-0.20789532977818737,S,L
2020-12-02,123.08,89004200,122.02,123.37,120.89,124.63464285714284,23.494885124937085,134.16514893251434,115.10413678177134,124.46101915891859,126.84798572154526,-2.386966562626668,-0.24960016692130738,S,S
2020-12-01,122.72,128166800,121.01,123.4693,120.01,124.24107142857142,26.409048067860482,133.4637847380881,115.01835811905475,124.1931700575465,126.54220900143079,-2.3490389438842953,-0.17314962465094436,S,S
2020-11-30,119.05,169410200,116.97,120.97,116.81,123.69785714285715,24.47589098532491,132.68027299126607,114.71544129444823,123.40191312561626,125.98723055688036,-2.5853174312641016,-0.24804607056694813,S,S
2020-11-27,116.59,46691330,116.57,117.49,116.22,122.83285714285715,18.37717673212299,131.21342456178667,114.45228972392763,122.35392649090606,125.29113940451886,-2.9372129136127967,-0.4488283663015323,S,S
2020-11-25,116.03,76499230,115.55,116.75,115.17,121.99142857142856,18.60465116279066,130.57153486141326,113.41132228144386,121.38101472307436,124.6051290782582,-3.2241143551838434,-0.4711689180892882,S,S
2020-11-24,115.17,113874200,113.91,115.85,112.59,121.08357142857143,17.859751643535418,129.91041140375145,112.25673145339141,120.42547399644754,123.90623062801686,-3.480756631569321,-0.5191746305182767,S,S
2020-11-23,113.85,127959300,117.18,117.6202,113.75,120.51714285714286,21.63716814159288,129.34419784376843,111.69008787051729,119.4138626123787,123.16132465557116,-3.7474620431924706,-0.43950567477403935,S,L
2020-11-20,117.34,73604290,118.64,118.77,117.29,120.155,27.365819209039543,128.81357194680305,111.49642805319695,119.0948068258589,122.73011542182515,-3.6353085959662508,-0.2808779017493331,S,L
2020-11-19,118.64,74112970,117.59,119.06,116.81,119.82642857142856,28.092959671907053,128.2923390985191,111.36051804433802,119.02483654495752,122.42714390909737,-3.402307364139844,-0.25154830848134396,S,S
2020-11-18,118.03,76322110,118.61,119.82,118.0,119.55857142857143,28.933474128827868,127.42987681085233,111.68726604629052,118.87178476881022,122.10142954546052,-3.2296447766503036,-0.22236748700529213,S,L
2020-11-17,119.39,74270970,119.55,120.6741,118.96,119.20214285714287,26.918627072888555,126.39704309785202,112.00724261643373,118.95151018899325,121.90058291246345,-2.949072723470195,-0.2661893801781708,S,L
2020-11-16,120.3,91183020,118.92,120.99,118.146,118.9557142857143,29.092920353982294,125.26062431888596,112.65080425254263,119.15897015991737,121.78202121524393,-2.623051055326556,-0.19122203288491613,S,S
2020-11-13,119.26,81688590,119.44,119.6717,117.87,118.74214285714287,29.594898724681173,125.00932723292703,112.4749584813587,119.17451321223778,121.59520482892955,-2.4206916166917694,-0.16818230461198277,S,S
2020-11-12,119.21,103350700,119.62,120.53,118.57,118.47571428571429,28.4247927358863,124.6475791408085,112.30384943062008,119.17997271804735,121.41852298974959,-2.2385502717022376,-0.1929583923535543,S,L
2020-11-11,119.49,112295000,117.19,119.63,116.44,118.2192857142857,28.660679422100742,124.18181740901069,112.25675401956072,119.22766922296314,121.27566943495333,-2.0480002119901854,-0.17869111500539547,S,S
2020-11-10,115.97,138023400,115.55,117.59,114.13,117.73714285714287,25.512686826555438,123.83000183519168,111.64428387909406,118.72648934250728,120.88265688421605,-2.1561675417087685,-0.27789762309184823,S,L
2020-11-09,116.32,154515300,120.5,121.99,116.05,117.54214285714285,29.8062015503876,123.2971476356009,111.7871380786848,118.35626021289077,120.54468230020005,-2.1884220873092772,-0.16522861240845313,S,L
2020-11-06,118.69,114457900,118.32,119.2,116.13,117.69214285714285,35.82621082621081,122.9888166893026,112.39546902498311,118.40760479552297,120.40729842611115,-1.9996936305881832,0.01266458432586693,L,L
2020-11-05,119.03,126387100,117.95,119.62,116.8686,117.90642857142858,36.87943262411347,122.94002308075152,112.87283406210564,118.50335790390406,120.3052763204733,-1.8019184165692366,0.056107365792411525,L,S
2020-11-04,114.95,138235500,114.14,115.59,112.35,117.89071428571428,33.099936346276266,122.72321162419176,113.0582169472368,117.95668745714958,119.90858918562343,-1.9519017284738425,-0.056941864635289996,S,S
2020-11-03,110.44,107624400,109.66,111.49,108.73,117.64714285714285,30.04911875180585,123.0414216002161,112.25286411406961,116.8002740022035,119.20721220891059,-2.406938206707096,-0.17074267973406934,S,S
2020-11-02,108.77,122866900,109.11,110.68,107.32,117.03499999999998,23.583617747440258,123.15840943902765,110.91159056097231,115.56484723263372,118.43408537862092,-2.8692381459871967,-0.3833727013996452,S,L
2020-10-30,108.86,190573500,111.06,111.99,107.72,116.33642857142857,21.20535714285714,123.31648821527533,109.35636892758181,114.53333227376699,117.72489386909345,-3.191561595326462,-0.4765954606765647,S,L
2020-10-29,115.32,146129200,112.37,116.93,112.2,116.14285714285714,31.028323551926505,123.1355363222091,109.15017796350517,114.65435807780284,117.54675358249393,-2.8923955046910947,-0.19199685362367452,S,S
2020-10-28,111.2,143937800,115.05,115.43,111.1,115.55785714285715,26.607538802660756,122.9074730297107,108.20824125600359,114.12291837352548,117.07662368749439,-2.9537053139689107,-0.3243981736980945,S,L
2020-10-27,116.6,92276770,115.49,117.28,114.5399,115.29357142857143,30.845269316118618,122.63653827483614,107.95060458230671,114.50400785452156,117.04131822916146,-2.537310374639901,-0.1867229569635511,S,S
2020-10-26,115.05,111850700,114.01,116.55,112.88,114.99285714285713,30.5311501597444,122.27838454132073,107.70732974439353,114.58800664613364,116.8938131751495,-2.305806529015868,-0.18548798884388437,S,S
2020-10-23,115.04,82572650,116.39,116.55,114.28,114.69500000000001,30.555555555555557,121.97357880865242,107.4164211913476,114.65754408519,116.75649368069399,-2.0989495955039956,-0.17637448191540223,S,L
2020-10-22,115.75,101988000,117.45,118.04,114.59,114.42785714285715,30.884086444007863,121.60209841945336,107.25361586626094,114.82561422593,116.68193859323519,-1.8563243673051915,-0.15645355443286751,S,L
2020-10-21,116.87,89945980,116.67,118.705,116.45,114.49214285714285,33.93792825473599,121.61186631422622,107.37241940005948,115.14013511424847,116.69586906781036,-1.555733953561898,-0.053797343637945735,S,L
2020-10-20,117.51,124423700,116.2,118.98,115.63,114.57714285714285,34.123505976095615,121.5467740487805,107.60751166550519,115.50472971205639,116.75617506278738,-1.2514453507309895,-0.029324954788294416,S,S
2020-10-19,115.98,120639300,119.96,120.419,115.66,114.38357142857141,31.410938497552678,121.01669873737663,107.7504441197662,115.57784821789386,116.698680613692,-1.1208323957981463,-0.09874601248972609,S,L
2020-10-16,119.02,115393800,121.28,121.548,118.81,114.38285714285713,33.32697079595343,120.98827206668062,107.77744221903365,116.10741003052559,116.87063019786298,-0.7632201673373942,-0.024672467226775116,S,L
2020-10-15,120.71,112559200,118.72,121.2,118.15,114.7942857142857,37.04778487134842,121.60768821848954,107.98088321008187,116.8155007950601,117.15502796098423,-0.3395271659241246,0.10870429815391447,L,L
2020-10-14,121.19,151062300,121.0,123.03,119.62,115.56214285714286,40.77690070627338,122.61907308285762,108.5052126314281,117.48850067274316,117.4539147786891,0.03458589405406087,0.24419827886444676,L,S
2020-10-13,121.1,262330500,125.27,125.39,119.65,116.44285714285715,42.16065292096221,123.90782092110861,108.97789336460569,118.04411595385959,117.72399516545288,0.32012078840671165,0.3117911823853025,L,L
2020-10-12,124.4,240226800,120.06,125.18,119.2845,117.55285714285715,43.11060777651945,125.92804707000917,109.17766721570513,119.02194426865043,118.218514042086,0.80343022656443,0.38311436501170065,L,S
2020-10-09,116.97,100506900,115.28,117.0,114.92,117.6707142857143,34.49147188881871,125.97866254088571,109.36276603054289,118.7062605350119,118.12603152045,0.580229014561894,0.1350019180830318,L,S
2020-10-08,114.97,83477150,116.25,116.4,114.5901,117.93999999999998,36.10315186246418,126.15862967192768,109.72137032807228,118.13145122193313,117.89225140782406,0.23919981410907099,0.1621117483579087,L,L
2020-10-07,115.08,96848990,114.62,115.55,114.13,117.83142857142857,31.876976142569703,126.04665006634922,109.61620707650793,117.66199718778958,117.68393648872598,-0.02193930093639551,0.029055227343959263,L,S
2020-10-06,113.16,161498200,115.7,116.12,112.25,117.69642857142857,31.5415244596132,125.60555953706938,109.78729760578776,116.96938223582195,117.34883008215368,-0.379447846331729,-0.003912745042488819,S,L
2020-10-05,116.5,106243800,113.91,116.65,113.55,117.80071428571428,34.496772651207266,124.89969093546902,110.70173763595953,116.89716958415703,117.28595377977193,-0.3887841956149032,0.07703677827749825,L,S
2020-10-02,113.02,144712000,112.89,115.37,112.22,117.60571428571428,31.259968102073373,123.9588572294262,111.25257134200237,116.30068195582517,116.96995720349253,-0.6692752476673576,-0.03205883093909291,S,L
2020-10-01,116.79,116120400,117.64,117.72,115.83,117.60000000000001,33.27912177271803,123.91631963126385,111.28368036873617,116.375961654929,116.95662704027086,-0.5806653853418595,0.028501686039518876,L,S
