Date,Open,High,Low,Close,Adj Close,Volume,MA,RSI,MACD_Line,MACD_Signal_Line,MACD_Histogram,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower
2022-09-01,2582.649902,2604.949951,2550.699951,2560.399902,2551.387207,9188434.0,2617.005561,46.82834325251907,229.80965276965935,188.35313794599688,41.456514823662474,2682.5486095074016,2610.0724975499998,2537.596385592598
2022-09-02,2560.399902,2575.350098,2525.699951,2530.5,2521.592529,5999196.0,2607.744439,41.804145767970965,227.93460099569938,168.7085792503667,59.22602174533267,2687.482811402237,2607.36500245,2527.2471934977625
2022-09-05,2531.0,2581.5,2531.0,2569.800049,2560.754395,5227785.0,2603.6555446666666,41.39199451000597,200.93027818878454,136.89006088254612,64.04021730623842,2687.4011878838965,2605.5375,2523.6738121161034
2022-09-06,2573.0,2606.0,2572.0,2596.850098,2587.709229,5030172.0,2598.105550111111,42.75642246958654,130.18824449088652,115.26364796320112,14.924596527685395,2687.238668853291,2606.7850098,2526.3313507467087
2022-09-07,2575.0,2594.899902,2570.0,2581.75,2572.662109,3455942.0,2591.6611056666666,38.941941086422084,84.54732376801394,117.37198436430712,-32.824660596293185,2683.1011374017903,2609.1725097999997,2535.243882198209
2022-09-08,2588.25,2598.0,2571.0,2585.399902,2576.299316,3256840.0,2586.477756,39.93100061062063,62.89189779834078,116.35527534162672,-53.463377543285944,2682.25940909701,2610.0850098,2537.91061050299
2022-09-09,2610.0,2610.0,2564.0,2569.300049,2560.256104,3837302.0,2581.0666503333337,43.55374870747016,47.326791370380306,149.29599720252745,-101.96920583214714,2682.891369630951,2609.4250122500002,2535.9586548690495
2022-09-12,2570.550049,2612.0,2570.550049,2598.050049,2588.904785,3431445.0,2581.1111111111113,48.83530202171421,33.9696195920892,186.6333013953547,-152.6636818032655,2682.939045338916,2609.7725098,2536.605974261084
2022-09-13,2618.0,2629.699951,2601.0,2619.75,2610.528564,4102114.0,2579.088894333334,46.11963201875781,48.17911100271476,220.93665241424208,-172.7575414115273,2681.6280729114833,2609.1100097999997,2536.591946688516
2022-09-14,2575.0,2610.0,2572.75,2588.350098,2579.239014,4004997.0,2582.1944716666667,43.1080831981554,51.751128235844135,205.65257466642657,-153.90144643058244,2676.198909669222,2605.96251225,2535.7261148307784
2022-09-15,2583.0,2603.550049,2556.75,2562.699951,2553.679199,4783723.0,2585.772244,41.12829978105828,31.30531250972581,167.32407278141747,-136.01876027169166,2667.7667967029643,2600.8400147,2533.913232697036
2022-09-16,2543.75,2553.0,2491.0,2499.199951,2490.402832,9330469.0,2577.927788666666,36.50919421087778,-36.55924038121293,109.52877416771237,-146.0880145489253,2667.621080350496,2592.7350097999997,2517.8489392495035
2022-09-19,2499.199951,2522.699951,2481.350098,2502.449951,2493.641357,3498286.0,2567.438883444444,38.752367435883755,-61.40473379895229,73.98934887925202,-135.3940826782043,2671.423604605995,2587.16500245,2502.906400294005
2022-09-20,2522.449951,2537.699951,2494.699951,2502.850098,2494.040039,3881882.0,2558.6722276666665,32.376749839653655,-62.78761678535966,55.816525836231875,-118.60414262159154,2673.6471142724417,2581.9775024500004,2490.307890627559
2022-09-21,2496.75,2533.0,2495.0,2509.75,2500.915771,4249172.0,2550.266683,41.899901187239124,-62.07974437760504,43.63253890369496,-105.71228328129999,2666.881511884626,2575.125,2483.368488115374
2022-09-22,2486.0,2503.0,2472.100098,2486.100098,2477.348877,4757219.0,2541.022244,42.75458286536918,-75.19104894082011,37.258788559829924,-112.44983750065003,2662.0998936679457,2567.4425048999997,2472.7851161320536
2022-09-23,2485.0,2495.949951,2436.100098,2439.5,2430.912842,4397194.0,2523.405571888889,29.23173902567808,-61.087427706716426,42.89034822463421,-103.97777593135064,2663.3477109408273,2557.81500245,2452.282293959173
2022-09-26,2394.050049,2417.800049,2375.149902,2377.350098,2368.981689,5759298.0,2496.4722494444445,18.53495938317674,-35.63719780940937,33.78498756936934,-69.42218537877872,2674.706151588809,2545.78250735,2416.8588631111907
2022-09-27,2394.0,2426.0,2360.100098,2396.25,2387.815186,7455448.0,2475.1277941111107,23.695376314768936,-20.324234552067992,2.8988088640182643,-23.223043416086256,2678.314536158602,2535.71251225,2393.110488341398
2022-09-28,2360.350098,2378.0,2327.100098,2332.449951,2324.239746,7844140.0,2449.544460777777,19.357952617076677,-40.55840771587964,-45.92681094612276,5.368403230243118,2681.2181828820203,2520.43751225,2359.65684161798
2022-09-29,2360.0,2367.5,2313.0,2325.300049,2317.11499,6771046.0,2430.2222494444445,19.78700861380311,-63.772683697915,-62.028708624363496,-1.7439750735515034,2690.201000119071,2508.6825196,2327.164039080929
2022-09-30,2311.0,2402.0,2311.0,2377.75,2369.380371,8589908.0,2416.3666993333336,24.23389763112263,-85.03483307639772,-63.1058846760241,-21.92894840037362,2691.3402186821104,2501.0450196,2310.74982051789
2022-10-03,2391.5,2416.949951,2363.0,2369.5,2361.159424,5470030.0,2401.550021777778,19.780205474991618,-111.98766805884543,-63.663192906633824,-48.324475152211605,2687.0853696466993,2491.03001715,2294.9746646533004
2022-10-04,2397.800049,2418.0,2390.149902,2413.199951,2404.705566,4129893.0,2390.822238555555,29.459340050481998,-100.28298562690816,-66.3921058454292,-33.89087978147896,2674.202631912329,2481.8475098000004,2289.492387687672
2022-10-06,2429.0,2450.0,2418.149902,2422.100098,2413.574219,6162021.0,2383.711127444444,32.83692584723656,-109.01791995606891,-51.28021578383151,-57.7377041722374,2661.967552734719,2473.8650147,2285.7624766652807
2022-10-07,2414.649902,2443.899902,2414.649902,2432.350098,2423.788086,3560167.0,2382.9166938888884,40.62019354895031,-64.20255266130516,-34.42932240146561,-29.77323025983955,2647.5406237363095,2466.2125244999997,2284.88442526369
2022-10-10,2405.0,2417.600098,2388.0,2405.800049,2397.331543,2921076.0,2386.077799555556,37.27118043612716,-87.49092347587111,-32.36484912305448,-55.12607435281663,2634.4732560276752,2458.0375245,2281.601792972325
2022-10-11,2414.0,2414.0,2351.100098,2357.899902,2349.600098,4252803.0,2381.816677555556,33.03286559105898,-161.53479612648925,-53.08396613804566,-108.45082998844359,2614.868698628715,2446.0300171500003,2277.1913356712857
2022-10-12,2352.0,2381.699951,2343.100098,2375.25,2366.88916,3422992.0,2386.5722385555555,34.632087536689724,-215.20557285154337,-74.6434445616693,-140.56212828987407,2584.066573400803,2433.8050171500004,2283.5434608991977
2022-10-13,2371.399902,2394.0,2360.100098,2382.800049,2374.412598,3382098.0,2392.9611274444446,37.74614603130302,-207.82647917868326,-93.35302619976144,-114.47345297892181,2556.392960084413,2423.5275147,2290.6620693155874
2022-10-14,2415.0,2416.350098,2369.100098,2370.699951,2362.35498,4202459.0,2392.1777886666664,41.11111040769496,-246.1899323890384,-107.68020390098418,-138.50972848805424,2531.2946047725745,2413.9275147,2296.560424627425
2022-10-17,2355.0,2414.0,2343.600098,2408.75,2400.27124,7720595.0,2396.5388997777777,54.326242502377916,-234.5735097063921,-100.30476439406725,-134.26874531232482,2519.6943679616193,2409.4050171500003,2299.1156663383813
2022-10-18,2422.0,2463.0,2420.149902,2451.25,2442.621582,5729899.0,2400.766683,57.11512681394015,-218.3748130043855,-100.36723125016132,-118.00758175422416,2510.199636956256,2406.8450196000003,2303.4904022437445
2022-10-19,2454.5,2527.850098,2441.699951,2493.899902,2485.121338,8882553.0,2408.744439,72.09522367959022,-215.06548871793575,-85.52540050510258,-129.54008821283315,2508.065610249444,2406.3975098,2304.729409350556
2022-10-20,2485.0,2519.0,2485.0,2500.600098,2491.797852,4022919.0,2416.3277723333335,74.02024431105615,-154.60719824143234,-122.18323541260533,-32.423962828827015,2505.714620624869,2405.9400147,2306.1654087751313
2022-10-21,2507.699951,2516.800049,2467.0,2471.600098,2462.900146,3804352.0,2423.6388888888887,63.7428480667923,-119.30800612292887,-181.80115233568597,62.4931462127571,2502.7220584668876,2405.2150147,2307.707970933113
2022-10-24,2460.0,2502.5,2455.300049,2479.850098,2471.121094,1555270.0,2437.1889106666663,66.15900956192546,-82.72200284029759,-216.6077494009197,133.8857465606221,2509.2900275849797,2407.2325196,2305.1750116150206
2022-10-25,2499.0,2499.0,2438.0,2441.550049,2432.955811,5645639.0,2444.5555827777775,54.21812704356018,-109.99473235998221,-218.99477087653804,109.00003851655583,2512.581115415725,2410.4425171499997,2308.3039188842745
2022-10-27,2458.0,2468.449951,2432.800049,2451.149902,2442.521729,5774775.0,2452.1500108888886,54.31325341204408,-132.9244330874676,-238.16915840512524,105.24472531765764,2516.6622553069224,2413.18751225,2309.7127691930777
2022-10-28,2465.0,2535.0,2459.449951,2526.149902,2517.257813,8126824.0,2469.422227666667,61.68115685238645,-112.25900689336777,-224.35880428211823,112.09979738875046,2530.6972416484164,2422.8725098,2315.0477779515836
2022-10-31,2541.0,2560.949951,2532.199951,2549.600098,2540.625488,5731802.0,2485.072238555555,68.04716604908444,-74.04087188125641,-206.77301596780003,132.73214408654363,2545.771551251687,2434.08751225,2322.4034732483133
2022-11-01,2600.0,2600.0,2508.0,2529.850098,2520.945068,6443999.0,2493.8055827777775,73.22079249645289,-23.76380703410996,-186.79658603552215,163.0327790014122,2557.8486074578673,2441.6925171499997,2325.536426842132
2022-11-02,2532.300049,2550.199951,2515.0,2545.649902,2536.689209,4145144.0,2499.5555827777775,73.10819248927118,53.62299620046451,-138.1656610616164,191.7886572620809,2570.2647519716393,2450.50001225,2330.735272528361
2022-11-03,2529.850098,2559.550049,2525.050049,2555.149902,2546.155762,3089026.0,2505.6166721111113,73.24966742829866,91.81008076046237,-109.86220656436781,201.67228732483017,2584.657281568458,2457.5975098,2330.5377380315417
2022-11-04,2553.899902,2600.0,2551.100098,2592.75,2583.623535,5803737.0,2519.0777723333335,78.02599603730553,155.06166752734225,-93.5734727825836,248.63514030992584,2605.4780670502796,2466.1300049,2326.7819427497207
2022-11-07,2591.0,2610.300049,2574.0,2606.600098,2597.424805,5440967.0,2533.161105666667,76.5963158680524,144.08598595714648,-112.17125518583363,256.2572411429801,2626.539955414107,2474.8425048999998,2323.1450543858923
2022-11-09,2610.300049,2621.949951,2590.050049,2604.0,2594.833984,5193814.0,2551.2111002222223,73.0010336928056,90.45252028576579,-115.86862415453952,206.32114444030532,2643.2043481214437,2484.75250245,2326.3006567785565
2022-11-10,2590.0,2596.550049,2563.0,2572.5,2563.444824,2753420.0,2564.6944444444443,62.246806167815464,84.61558949300161,-86.5158019257446,171.1313914187462,2646.66282569903,2495.4825073499997,2344.3021890009695
2022-11-11,2600.0,2636.0,2588.0,2631.800049,2622.536133,5681124.0,2576.433349666667,67.56356960354874,40.39805537850634,-42.24934526701443,82.64740064552078,2660.071103956002,2508.3100098,2356.548915643998
2022-11-14,2630.75,2642.0,2605.149902,2619.050049,2609.831055,4173395.0,2584.150010888889,70.63678794677946,61.1017155759464,12.406118117534401,48.695597458411996,2667.463284854063,2520.1225098,2372.781734745937
2022-11-15,2622.300049,2626.399902,2590.0,2607.300049,2598.122314,3270388.0,2592.7555610000004,67.66456887645359,116.17758136614339,74.5859218715415,41.591659494601885,2666.1895681094334,2531.9525146999995,2397.7154612905656
2022-11-16,2610.0,2615.949951,2581.350098,2592.350098,2583.225098,4484007.0,2597.9444716666667,72.34735970639633,154.6296084863825,110.62755750445838,44.002050981924114,2664.5714834681653,2541.1325196,2417.6935557318343
2022-11-17,2584.949951,2613.0,2580.0,2599.050049,2589.901367,3074259.0,2602.822265777778,72.10762909904595,173.2383658308445,142.97855508009724,30.25981075074725,2666.8974168919067,2548.5225220499997,2430.1476272080927
2022-11-18,2606.75,2609.0,2571.100098,2597.649902,2588.506104,2447425.0,2603.3666993333336,63.70254744577006,175.4525204410911,122.22068700239132,53.231833438699795,2671.095209339834,2553.71002205,2436.324834760166
2022-11-21,2588.0,2588.0,2543.100098,2550.899902,2541.920654,2949108.0,2597.177788666667,50.22867753405776,184.13439832016275,84.65843456171403,99.47596375844871,2670.944183918591,2556.22501225,2441.505840581409
2022-11-22,2545.0,2568.5,2536.5,2565.050049,2556.020996,3051201.0,2592.8500163333333,56.317284218131796,204.38367292017892,74.7267247540563,129.65694816612262,2668.4953772698477,2560.8975098,2453.2996423301524
2022-11-23,2575.0,2577.899902,2552.25,2557.050049,2548.049316,2959787.0,2591.133355111111,52.10489739830242,174.0274830217254,57.75383055368684,116.27365246803856,2665.429260062716,2564.75750735,2464.0857546372845
2022-11-24,2566.0,2594.0,2548.199951,2579.100098,2570.021729,4333225.0,2585.277805,54.22624780295142,133.0932262639708,87.59560235483656,45.497623909134234,2653.994861845034,2571.6350098,2489.2751577549657
2022-11-25,2589.0,2624.899902,2582.100098,2617.600098,2608.38623,3391988.0,2585.116699333333,54.371161857979544,99.31749272951811,133.12767133592195,-33.81017860640384,2642.2484914581632,2579.9575196,2517.666547741837
2022-11-28,2608.899902,2721.050049,2502.0,2707.550049,2698.019531,14549929.0,2596.2555882222223,64.00719507571,134.91724142248086,162.25667721003674,-27.339435787555885,2668.724423490956,2589.02752695,2509.330630409044
2022-11-29,2703.949951,2731.649902,2694.0,2712.199951,2702.653076,5103687.0,2609.5722385555555,64.92824325482408,141.30544283092559,175.35930502661947,-34.05386219569388,2691.709166355343,2597.1575196,2502.605872844657
2022-11-30,2712.5,2745.449951,2698.199951,2731.350098,2721.735596,12075137.0,2624.272244,72.68961071062549,130.74863171065908,178.99466512581478,-48.24603341515569,2713.768713242199,2607.2325196,2500.6963259578015
2022-12-01,2741.800049,2755.0,2716.0,2723.300049,2713.714111,4377696.0,2638.2333714444444,65.31122991465332,136.41791950771767,185.0727895523556,-48.65487004463793,2730.3756583742684,2616.1150269500004,2501.8543955257323
2022-12-02,2730.0,2748.0,2700.600098,2722.149902,2712.567871,5348595.0,2657.2611492222222,67.94911119234672,111.70673811246888,186.66984976912622,-74.96311165665733,2744.2418235437112,2624.46502695,2504.6882303562884
2022-12-05,2712.0,2716.75,2678.0,2682.449951,2673.007813,6843367.0,2670.305582777778,61.922863481635815,49.51714180791532,156.19966539763436,-106.68252358971904,2750.4320042621016,2628.9500245,2507.4680447378983
2022-12-06,2665.100098,2697.0,2661.0,2690.199951,2680.730469,3966243.0,2685.100016333333,65.8872727511373,11.745373139498497,125.53203370607233,-113.78666056657383,2757.101556068361,2633.1300171499997,2509.1584782316386
2022-12-07,2685.0,2695.0,2642.149902,2650.5,2641.170166,3905263.0,2693.0333387777773,57.54507764370367,29.69485631226553,112.5178453098223,-82.82298899755678,2758.869187281171,2635.45501715,2512.040847018829
2022-12-08,2660.0,2665.0,2640.100098,2649.25,2639.924561,3579858.0,2696.5499945555557,57.57043038231651,20.236441090806693,135.18299984774225,-114.94655875693556,2759.1871742813087,2639.29251715,2519.3978600186915
2022-12-09,2646.0,2660.0,2601.850098,2609.100098,2599.916016,5840633.0,2685.6111111111113,58.707385078852525,35.4202341785699,135.61854649518338,-100.19831231661348,2758.7784068087662,2638.1575196,2517.5366323912335
2022-12-12,2585.5,2623.0,2585.0,2613.100098,2603.901855,4374946.0,2674.6000163333333,57.413985763662076,55.12935130884216,125.82857972213985,-70.69922841329769,2758.7084712015217,2637.86002205,2517.011572898479
2022-12-13,2613.100098,2633.0,2606.699951,2625.0,2615.76001,3845839.0,2662.7833387777778,60.35980502402942,107.15772017330619,117.36954065834937,-10.211820485043177,2758.9084654797875,2638.7450196,2518.5815737202124
2022-12-14,2637.649902,2638.949951,2611.0,2615.5,2606.293457,3354618.0,2650.8055555555557,55.770436479083,117.82344531568697,84.6351139224501,33.188331393236865,2758.6215563021224,2639.9025147,2521.183473097878
2022-12-15,2602.5,2615.0,2571.0,2578.350098,2569.27417,4009765.0,2634.8277995555554,43.750991164446006,134.35790759787915,38.123237847161185,96.23466975071796,2759.432723909157,2638.8675171500004,2518.3023103908436
2022-12-16,2571.0,2618.800049,2558.149902,2565.600098,2556.569092,7308934.0,2621.8444825555553,20.03376839756791,92.27167197635163,18.55436705404134,73.71730492231029,2760.948593103052,2637.26502695,2513.581460796948
2022-12-19,2581.0,2604.0,2566.699951,2599.300049,2590.150391,3567363.0,2611.7444934444447,28.77022496984597,93.59631277452127,30.271496432624254,63.32481634189701,2758.0324199952097,2639.6850342999996,2521.3376486047896
2022-12-20,2583.899902,2626.0,2566.0,2621.800049,2612.571289,3446291.0,2608.5556100000003,29.656425499811533,77.26549285010469,31.2724154058542,45.99307744425049,2755.9545970862023,2642.5225343,2529.090471513798
2022-12-21,2621.0,2633.0,2576.100098,2584.5,2575.402588,3935463.0,2601.361165555556,26.750391470170584,80.89964005266529,50.24819492109794,30.65144513156735,2753.5748048500936,2643.89503185,2534.2152588499066
2022-12-22,2598.0,2604.649902,2566.75,2577.800049,2568.726074,3438692.0,2597.8833823333334,26.262117683255724,51.77321048891645,75.73027854089271,-23.957068051976265,2753.6729111369973,2643.8300294,2533.987147663003
2022-12-23,2563.300049,2590.5,2492.25,2502.199951,2493.39209,4733657.0,2585.561143777778,23.48872541751811,52.32709570977704,111.12788315357705,-58.800787443800004,2764.564558090436,2638.06002205,2511.555486009564
2022-12-26,2514.75,2542.0,2492.399902,2524.050049,2515.165283,2764496.0,2574.3444825555553,26.53580087845495,53.574960859305065,117.93837828077531,-64.36341742147025,2760.6758742153106,2628.88502205,2497.094169884689
2022-12-27,2530.0,2548.800049,2515.25,2544.699951,2535.742676,2659749.0,2566.477810444444,34.208936361759456,45.62682345676785,118.12055411906701,-72.49373066229916,2751.292986251587,2620.51002205,2489.7270578484126
2022-12-28,2538.0,2549.800049,2521.5,2544.449951,2535.493408,3442509.0,2562.711127444444,34.31135840204435,41.46231426216718,90.20050348994911,-48.73818922778193,2735.132668732076,2611.1650147,2487.197360667924
2022-12-29,2527.0,2548.899902,2525.5,2543.300049,2534.347656,3198493.0,2560.233344222222,38.847440059738375,-4.051773174741811,86.62122413650506,-90.67299731124687,2717.704289472948,2602.1650147,2486.625739927052
2022-12-30,2545.100098,2577.0,2541.100098,2547.199951,2538.233887,3364092.0,2554.4444444444443,38.82668300289008,-73.55987263936413,74.60060576185874,-148.16047840122286,2696.5308424933082,2593.41751715,2490.304191806692
2023-01-02,2550.0,2579.0,2548.199951,2575.899902,2566.832764,2453414.0,2549.344428111111,42.12381387360054,-132.51392920003718,69.97708889392779,-202.49101809396495,2682.4757258923755,2588.0900147,2493.704303507625
2023-01-03,2565.050049,2573.0,2547.800049,2557.050049,2548.049316,3534596.0,2546.2944335555558,40.897051660488344,-116.30027467449827,51.167245757440796,-167.46752043193908,2663.468124612595,2581.4325196,2499.396914587405
2023-01-04,2557.0,2561.050049,2514.0,2518.550049,2509.684814,4275746.0,2539.7111002222227,40.72578898556336,-122.14392577180843,50.089143398936635,-172.23306917074507,2654.6770913038217,2574.8350220499997,2494.9929527961776
2023-01-05,2523.5,2536.399902,2504.0,2514.050049,2505.200684,6293519.0,2541.0277777777783,41.79530394967137,-143.7848929531201,46.202119376515526,-189.98701232963563,2644.195930786399,2568.0750245,2491.954118213601
2023-01-06,2526.649902,2547.949951,2518.300049,2536.899902,2527.969971,2930338.0,2542.455539222223,39.71311610116787,-152.3507622744096,33.489827311825096,-185.84058958623467,2639.229982527869,2564.4650147,2489.700046872131
2023-01-09,2545.300049,2602.0,2543.350098,2596.800049,2587.65918,4948549.0,2548.244439,46.33107989826091,-166.09837869716876,12.590144915497904,-178.68852361266667,2636.5139091705782,2563.65001225,2490.786115329422
2023-01-10,2606.0,2606.0,2546.0,2558.399902,2549.394287,3713755.0,2549.7944335555558,46.18196123950969,-141.7813116342163,-37.05924114536092,-104.7220704888554,2627.222000887573,2560.32000735,2493.4180138124275
2023-01-11,2552.5,2558.0,2521.100098,2526.149902,2517.257813,5311657.0,2547.888861666667,42.96989687375759,-99.90918345277805,-93.79570290609311,-6.11348054668494,2619.0714320298885,2555.85250245,2492.6335728701115
2023-01-12,2524.850098,2532.5,2465.0,2471.600098,2462.900146,8163366.0,2539.4888779999997,45.58188103265818,-89.7877879831176,-128.5700039371955,38.78221595407791,2623.0721374640925,2550.51500245,2477.9578674359072
2023-01-13,2458.399902,2472.899902,2434.600098,2467.600098,2458.914063,9515473.0,2527.4555664444442,41.40660014662043,-63.99330401855059,-121.77869703982988,57.78539302127929,2626.626601384452,2545.61500245,2464.6034035155476
2023-01-16,2472.699951,2479.649902,2427.0,2444.100098,2435.496826,6287407.0,2514.9055718888885,34.817388030389736,-60.88985425558758,-131.18041925244788,70.2905649968603,2626.5799095885945,2537.8550049,2449.1301002114055
2023-01-17,2458.0,2483.0,2450.600098,2478.800049,2470.074707,4961585.0,2510.4889052222225,41.02529187257148,-52.28148141204201,-146.69284543613034,94.41136402408833,2613.816577049353,2530.7050049,2447.593432750647
2023-01-18,2473.5,2491.100098,2460.350098,2474.699951,2465.989014,6206382.0,2506.116672111111,40.697022958841224,-57.74906314087457,-151.67128095326433,93.92221781238976,2607.8691911182273,2525.2150024499997,2442.560813781772
2023-01-19,2472.899902,2481.149902,2456.649902,2472.050049,2463.348389,5510333.0,2498.911132888889,39.774124081078995,-56.54563765952162,-150.48342229168063,93.93778463215901,2601.945238433832,2519.92750245,2437.9097664661676
2023-01-20,2475.0,2475.0,2437.25,2442.649902,2434.051758,6890325.0,2481.7833387777778,31.90275221097302,-50.9544431095037,-123.62810683764414,72.67366372814044,2605.7230030793403,2516.95,2428.1769969206593
2023-01-23,2449.0,2466.199951,2425.0,2430.300049,2421.745361,5055324.0,2467.550021777778,32.47614622608138,-49.93190852484213,-92.41630557816323,42.4843970533211,2609.0002562465625,2512.2625,2415.524743753437
2023-01-24,2440.0,2443.649902,2387.350098,2415.949951,2407.445801,7609558.0,2455.3055827777775,34.7999854814815,-28.509237854031653,-79.52628725454109,51.017049400509435,2610.300139112455,2505.825,2401.3498608875448
2023-01-25,2412.449951,2414.699951,2380.0,2382.550049,2374.16333,5715684.0,2445.411132888889,32.055126204700784,-34.54135944405152,-61.88242041278715,27.341060968735626,2614.0243298559967,2497.7300048999996,2381.4356799440025
2023-01-27,2384.399902,2387.350098,2311.649902,2337.350098,2329.122559,11920991.0,2430.9389106666667,24.334430353697726,-49.04815933555756,-58.252157919725626,9.203998584168069,2621.804398272363,2487.43250735,2353.060616427637
2023-01-30,2331.699951,2371.899902,2301.0,2359.75,2351.443604,10047822.0,2421.5666775555555,16.25619724631555,-44.57896798779575,-53.71639304043026,9.137425052634512,2620.7697817067597,2478.0600098000004,2335.3502378932412
2023-01-31,2382.0,2387.649902,2341.0,2353.850098,2345.564453,10472167.0,2407.683349666667,17.913706910482787,-68.60027039986471,-56.18543648932604,-12.414833910538675,2612.1463455799417,2466.9575195999996,2321.7686936200575
2023-02-01,2379.949951,2379.949951,2305.0,2339.899902,2331.66333,8929007.0,2392.7055664444442,19.004795764386643,-89.47929163463641,-53.505414542491756,-35.973877092144654,2605.3425151344018,2456.10001225,2306.857509365598
2023-02-02,2318.0,2348.0,2311.0,2326.949951,2318.759033,6305317.0,2376.5833333333335,22.059063328886708,-70.37226993528157,-48.284386744335436,-22.08788319094613,2603.2917109745117,2446.52000735,2289.7483037254883
2023-02-03,2349.0,2349.0,2293.0,2329.0,2320.802002,11398850.0,2363.9555664444442,23.02449379680965,-78.4882104658841,-43.702316744854606,-34.78589372102949,2599.0216803722587,2437.2675049,2275.513329427741
2023-02-06,2315.0,2321.0,2305.800049,2311.449951,2303.313721,6847679.0,2350.7499999999995,23.570397907748585,-95.480497952316,-33.00778228971939,-62.47271566259661,2589.9224761570545,2425.99500735,2262.0675385429454
2023-02-07,2312.0,2327.399902,2293.0,2305.899902,2297.783203,6985001.0,2338.522216777778,11.02342001736892,-130.41594567584343,-40.759161720402844,-89.65678395544059,2562.697687195753,2411.45,2260.2023128042465
2023-02-08,2313.0,2359.899902,2307.0,2351.949951,2343.671143,9765490.0,2335.122205888889,26.729857819905206,-125.54719919738045,-51.46239881197397,-74.08480038540648,2537.605957822888,2401.12750245,2264.6490470771123
2023-02-09,2353.449951,2370.850098,2334.0,2356.050049,2347.756836,6079228.0,2337.1999782222224,28.129729587379316,-123.4812323315532,-55.626528325271906,-67.8547040062813,2516.9564659786142,2392.6225098000004,2268.2885536213867
2023-02-10,2354.899902,2354.899902,2321.300049,2336.649902,2328.424805,4979789.0,2334.633300666667,29.231990871981907,-159.361743223973,-74.6336935177431,-84.72804970622991,2506.7619204072817,2385.875,2264.9880795927183
2023-02-13,2340.199951,2350.0,2313.550049,2323.350098,2315.171875,4777674.0,2331.2444117777777,29.123581959138974,-207.2366953198839,-85.03021669846574,-122.20647862141816,2496.184989985081,2378.6625,2261.140010014919
2023-02-14,2329.949951,2381.899902,2323.649902,2378.100098,2369.729248,6609564.0,2335.488878,43.6183026899449,-220.4445107704878,-77.41322705443436,-143.03128371605345,2488.783217881323,2375.3625,2261.9417821186776
2023-02-15,2376.0,2437.199951,2373.0,2431.949951,2423.389404,15461902.0,2347.155544666666,57.79178264984228,-191.91075392265975,-89.53735148694716,-102.37340243571259,2479.1463328160144,2373.0199951000004,2266.8936573839865
2023-02-16,2449.449951,2463.800049,2425.050049,2430.050049,2421.496338,7967558.0,2358.3833278888887,66.9345940072894,-170.19249935961216,-108.54233827707941,-61.65016108253275,2469.5293013378905,2370.7875,2272.0456986621093
2023-02-17,2420.0,2447.5,2410.600098,2440.199951,2431.610352,5450092.0,2372.688883444444,65.38534444016783,-142.60012887489393,-130.9962542373928,-11.603874637501121,2461.9033594658567,2369.1949951,2276.4866307341435
2023-02-20,2445.0,2449.75,2410.100098,2414.399902,2405.901123,4078245.0,2384.744439,60.76057986658321,-139.07669672449265,-131.99522465699303,-7.081472067499618,2456.5559513583635,2367.7824951,2279.009038841636
2023-02-21,2424.0,2446.800049,2412.350098,2434.100098,2425.531982,6143298.0,2393.872233111111,66.4054621813469,-139.89451805207636,-143.07779239867094,3.1832743465945725,2457.3237369740395,2367.9724975500003,2278.621258125961
2023-02-22,2425.949951,2430.0,2375.050049,2378.899902,2370.526123,5087729.0,2396.4111056666666,57.886730969641064,-152.34167708244877,-176.75632615646518,24.41464907401641,2452.778727776643,2366.1199951,2279.461262423357
2023-02-23,2378.0,2394.75,2361.350098,2367.5,2359.16626,4546655.0,2399.8388943333334,55.683492429983716,-117.01578145490475,-206.63614123391488,89.62035977901013,2451.6862145345317,2365.36749265,2279.048770765468
2023-02-24,2372.0,2396.149902,2368.0,2383.699951,2375.309326,4353814.0,2406.5444335555553,60.70845990979971,-107.16244272534095,-205.5829964139273,98.42055368858635,2453.3226153521105,2367.6849853,2282.0473552478893
2023-02-27,2382.0,2389.649902,2351.699951,2367.850098,2359.515137,5168667.0,2405.405544666666,58.909853798836934,-91.97690407176697,-180.01948107056202,88.04257699879506,2453.6461892440225,2368.0899901999996,2282.533791155977
2023-02-28,2356.100098,2367.0,2313.649902,2322.550049,2314.374756,10150245.0,2393.25,45.762480497904534,-67.88142201844403,-159.56061899531431,91.67919697687029,2454.294395244686,2366.52498775,2278.7555802553143
2023-03-01,2344.0,2345.5,2323.25,2343.899902,2335.649414,5330852.0,2383.677761444445,48.33170967397069,-0.7504616484034159,-141.25611706567767,140.50565541727426,2454.2568484767316,2366.72498775,2279.193127023268
2023-03-02,2337.0,2351.649902,2321.600098,2326.050049,2317.862305,4307425.0,2370.9944390000005,48.53835195513013,62.996198837558495,-138.9031233338134,201.8993221713719,2454.298824023556,2366.6799926500003,2279.0611612764446
2023-03-03,2349.149902,2393.449951,2341.550049,2385.399902,2377.003174,6758115.0,2367.772216777778,57.59205839748035,86.3579771732193,-138.55706537130138,224.91504254452067,2455.6304137771763,2369.4999877500004,2283.3695617228245
2023-03-06,2400.0,2424.600098,2400.0,2408.699951,2400.221191,4694338.0,2364.949978222222,54.05618991592357,75.46045338467275,-136.21327246728043,211.67372585195318,2457.62692521261,2374.36248775,2291.0980502873904
